playlist_id,track_id,track_name,artist_name,popularity,album,duration_ms,extraction_date,duration_min,processed_at
7vhaamErffNetyvUgueBs3,4AajxCEwGEsmHmT4H1TwjY,undressed,sombr,90,undressed,182088,2025-04-28,3.03,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,2RkZ5LkEzeHGRsmDqKwmaJ,Ordinary,Alex Warren,90,"You'll Be Alright, Kid (Chapter 1)",186964,2025-04-28,3.12,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,35ISBknsCeZQtq66xABI9g,Messy,Lola Young,90,This Wasn't Meant For You Anyway,284066,2025-04-28,4.73,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,7ne4VBA60CxGM75vw0EYad,That’s So True,Gracie Abrams,97,The Secret of Us (Deluxe),166300,2025-04-28,2.77,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,3gJAFFELdZyIM8tiwLAikg,Handlebars (feat. Dua Lipa),JENNIE,87,Ruby,184698,2025-04-28,3.08,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,6L2DSQ4tjyyTnPAOQDVfCr,Almond Chocolate (Korean Ver.),ILLIT,65,Almond Chocolate (Korean Ver.),201760,2025-04-28,3.36,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,68UrZQUuO3O6eUiD226xHg,The Chase,Hearts2Hearts,81,The Chase,178900,2025-04-28,2.98,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,3s3Eo4rb6aq3O62g6z6jtZ,Butterflies,Hearts2Hearts,69,The Chase,177228,2025-04-28,2.95,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,6VBiGpCFThcOFlldRiCPr9,ATTITUDE,IVE,55,IVE EMPATHY,194733,2025-04-28,3.25,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,53phXoN9I3xf60c3h2DhIl,YoYo,RESCENE,49,YoYo,210333,2025-04-28,3.51,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,64TdZ6YlatMF1RB1zLmNvh,Atmosphere (VV Ver.),tripleS,40,Visionary Vision <Performante>,157160,2025-04-28,2.62,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,5NxmDq0yXBYGfCbMqvIXuv,UNDEAD,YOASOBI,73,UNDEAD,182702,2025-04-28,3.05,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,6uSf2pBHT8QmNk9egROX8N,恋人以上、好き未満 - Full Size,=LOVE,39,とくべチュ、して ／ 恋人以上、好き未満,269440,2025-04-28,4.49,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,4TqfpfTY5R9U8tKHmE6haY,Summer Time Ghost,WEDNESDAY CAMPANELLA,55,Summer Time Ghost,189904,2025-04-28,3.17,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,3vPxuqeKOCpguz5aqhHtQr,GRIDOUT,yama,57,GRIDOUT,177966,2025-04-28,2.97,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,22alwYLfFsS5tOWhO7UbSD,愛とか。,Riria.,52,愛とか。,234767,2025-04-28,3.91,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,627zjbaMPyIxX8SMy9bbTq,アンタイトル,tripleS,37,tripleS ∞! <アンタイトル>,161906,2025-04-28,2.7,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,49T0yQqSvywQVifTapyNi8,Haru Flake,CUTIE STREET,28,Haru Flake,207712,2025-04-28,3.46,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,3huSUfmhUr4entz2S0G31O,クスシキ,Mrs. GREEN APPLE,80,クスシキ,188348,2025-04-28,3.14,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,62x4EMPyCFF2Ohv7qDjalp,ダーリン,Mrs. GREEN APPLE,79,ダーリン,280666,2025-04-28,4.68,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,6CYldrsUPBsiPtfLW4xZCl,"Henry, come on",Lana Del Rey,84,"Henry, come on",311269,2025-04-28,5.19,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,3JT0OG84nHM2wjomQRwgiR,爆速論理ness,AKASAKI,67,爆速論理ness,152871,2025-04-28,2.55,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,00lOTpg4orTepa3xerNfRP,Runaway,Paige Cavell,50,Runaway,174840,2025-04-28,2.91,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,7JC9LqrsGddVUm1s1kkVtM,Bluebird,BIBI,54,Bluebird,179871,2025-04-28,3.0,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,6MTu9HjoxBLZjDzWzLbulb,夢見る16歳 (feat. 鈴木雅之),Lilas,44,夢見る16歳 (feat. 鈴木雅之),250906,2025-04-28,4.18,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,7JAdLtxxiLW2NifgWeMV51,The project of the earth-makeup,CUTIE STREET,27,The project of the earth-makeup,182158,2025-04-28,3.04,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,6K5LFmB0SQr9iT7KBLT5CS,そんなもんね,asmi,46,そんなもんね,180210,2025-04-28,3.0,2025-04-28 12:39:50
7vhaamErffNetyvUgueBs3,4cLC8gydI0O78g8chZugS4,Hard Fought Hallelujah (with Jelly Roll),Brandon Lake,74,Hard Fought Hallelujah (with Jelly Roll),316002,2025-04-28,5.27,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,3QLYpJeGjyLMIDj7roEphJ,Dream A Little Dream,Armin van Buuren,59,Dream A Little Dream,176666,2025-04-28,2.94,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,6O9C366AxALXLITj98iYnF,Follow You,Amél,32,Follow You,213750,2025-04-28,3.56,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,2DOUbOh1k3n9Ek6Eur61K4,Focus (feat. CLOVES) - Alok Remix,John Summit,52,Focus (feat. CLOVES) [Alok Remix],207761,2025-04-28,3.46,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,6yWCx32ltE7Kcoq6k4hJqX,LOUDER,Mozey,44,LOUDER,222069,2025-04-28,3.7,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,3dcWKFefG4Otjdb6ykBVcY,Feel The Vibration,Kanine,57,Feel The Vibration,201847,2025-04-28,3.36,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,3tsKYr9yzgUbH6RCWlbAkX,Hit The Brakes,Subsonic,50,Hit The Brakes,223213,2025-04-28,3.72,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,2ngpUeBExVlFn3BnDnYB68,Footrocker - LUSSO Remix,Mightyfools,25,Footrocker (LUSSO Remix),145333,2025-04-28,2.42,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,4YDZzhP5hc5V2ye28hl1AJ,Here To Stay,R3SPAWN,31,Here To Stay,172608,2025-04-28,2.88,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,55gp7v87CYS1lxWQ5ho5nK,No Enemies (feat. Namasenda),Sebastian Ingrosso,56,No Enemies (feat. Namasenda),160768,2025-04-28,2.68,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,1KdVxthsHJ2J2jf3EPdtVi,Hypnotic (feat. Kyozo),Adam Beyer,47,Hypnotic (feat. Kyozo),249461,2025-04-28,4.16,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,7yVNJe5EX5w4LurRRliPv8,Losing Your Mind,Vluarr,36,Lost & Found,150222,2025-04-28,2.5,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,1NPmM6VERI6zEJOIoXBEuo,Freek Like Me,Don Diablo,53,Freek Like Me,201600,2025-04-28,3.36,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,6bCMF1MSZ66MvLR1vy3TBS,Move It (Rapidin),Nicky Romero,48,Move It (Rapidin),153750,2025-04-28,2.56,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,11BtGhFCp0R6yRzB9grEKw,Bad,W&W,46,Bad,152142,2025-04-28,2.54,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,0zYjllevbCpjeOI06v40bu,"Right Here, Right Now",R3HAB,53,"Right Here, Right Now",152307,2025-04-28,2.54,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,4cVy5JeJst4DxracwylORB,Party So Hard,Vini Vici,56,Party So Hard,175862,2025-04-28,2.93,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,2HMQKE6g3NRdP7CcJxAA8x,Pipe Down,Snakehips,50,Pipe Down,179348,2025-04-28,2.99,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,3yyU8dmNxJnBPAFa4oQdCo,Lick,SIDEPIECE,51,Lick,168774,2025-04-28,2.81,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,0N4X1hvBtjRkF8zbD1FOGc,Animal,Ship Wrek,51,Animal,193655,2025-04-28,3.23,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,6cgOdelOyLpjdcOl811Z9t,YOU & I,Manila Killa,34,YOU & I,231111,2025-04-28,3.85,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,4RIqJleQdPOg4KSo6uTmtK,PAYBACK,Ray Volpe,53,PAYBACK,219230,2025-04-28,3.65,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,4J4KcVmHSypHymgMpAP9cn,Sound of You,Pendulum,66,Sound of You,204236,2025-04-28,3.4,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,0FXxWeH5wCX4SqeQ0Mtdar,The Formula,T & Sugah,55,The Formula,169275,2025-04-28,2.82,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,2643nlSG50p5R1Gvdciwms,We're On Fire,Grafix,58,We're On Fire,224827,2025-04-28,3.75,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,1dgTcXVMLvp0aeiBFPtW9a,Outlaw,Flowidus,50,Outlaw,177136,2025-04-28,2.95,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,4FgVnU3X6rcmnd5ujsfoK6,Say My Name - Sub Focus Remix,Morgan Seatree,65,Say My Name (Sub Focus Remix),193103,2025-04-28,3.22,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,7JUmXIkoaPshCRdyw5nEEh,Empire,Culture Shock,56,Empire,262068,2025-04-28,4.37,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,3Tt5ueVmqidjOOQvdEJ9Fy,like JENNIE (Peggy Gou Remix),JENNIE,41,like JENNIE (Peggy Gou Remix),208375,2025-04-28,3.47,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,7oZ8KZELVocU8WY2Ye7b3x,Dominator,Boys Noize,43,Dominator,239951,2025-04-28,4.0,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,2wRKES8HKm4EutRHz7JD1x,light years (feat. Inéz),John Summit,76,light years (feat. Inéz),220978,2025-04-28,3.68,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,0n8cEBSHOgUKHIcPmECIXi,Dreamin (feat. Daya) - Eli Brown Remix,Dom Dolla,56,Dreamin (feat. Daya) [Eli Brown Remix],177507,2025-04-28,2.96,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,2HJu1bxkubHZEXC8r6snXY,Surrender,Alesso,72,Surrender,144664,2025-04-28,2.41,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,3Z8lfbWDp4RIntp4OrJWe3,Beautiful People - AFROJACK & Amél Remix,David Guetta,66,Beautiful People (AFROJACK & Amél Remix),207690,2025-04-28,3.46,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,2VDGek9WSU4jMzaKPoFdiz,Shut Up - Nicky Romero Edit,Third Party,45,Shut Up (Nicky Romero Edit),228923,2025-04-28,3.82,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,3Ffgz1prGwJuIeNiEvKO5h,Morumbi,Lucas & Steve,47,Morumbi,185538,2025-04-28,3.09,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,0JAsZNHBg7CFm7mbUr2pSt,Focus (feat. CLOVES) - Layton Giordani Remix,John Summit,66,Focus (feat. CLOVES) [Layton Giordani Remix],212093,2025-04-28,3.53,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,7f0TFrN1o7BpYAUhgmc2kj,Entrapta,T78,46,Entrapta,238714,2025-04-28,3.98,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,4chU8mXKqVOgwtq5NWUL5r,Sanctuary,Hardwell,62,Sanctuary,216888,2025-04-28,3.61,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,1KYPkLmylyhzHXuKJCJnSc,BAD GIRL,Cedric Gervais,39,BAD GIRL,179076,2025-04-28,2.98,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,2a0Az8oSMkiZjOpWNzXICs,Live My Life,DubVision,60,Live My Life,241920,2025-04-28,4.03,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,7KPcippmg9MvPzb3dzNpQW,Angels For Each Other,Martin Garrix,74,Angels For Each Other,215076,2025-04-28,3.58,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,2WDTGOTHmpzkLKBae5NBUx,Never Forget You,AFROJACK,62,Never Forget You,184349,2025-04-28,3.07,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,6hzFRAmTkuKDxZv6eWRhmd,PUSH,Julian Jordan,42,PUSH,155259,2025-04-28,2.59,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,30uUMdzRVdYd9KuP9rJXxo,Through My System,it's murph,59,Through My System,200051,2025-04-28,3.33,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,5yIH0jItIzbjKLFg5RfH4n,Explorer,Adam Beyer,53,Explorer,252346,2025-04-28,4.21,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,0pll0XZcEoIfjThu0Yx4s6,Orbit Motion,Space 92,56,Orbit Motion,229160,2025-04-28,3.82,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,27nMz34zGy9unSz6VpQ9E3,U Want It,KVSH,44,U Want It,161194,2025-04-28,2.69,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,7IB3u6v0wDwEYEVVQ2lKoD,Born To Love,HI-LO,55,Born To Love,173508,2025-04-28,2.89,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,2sAYITKPDWEWyIinEh6hSO,Cyanide,Mark Sixma,44,Cyanide,127999,2025-04-28,2.13,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,1MJpr2CrpAlDF6REVI2sqm,Giving Me Life,Eden Prince,42,Giving Me Life,164307,2025-04-28,2.74,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,5PXbytRQ4fu1FxKwhNQdwm,Shake and Slide,Bushbaby,49,Shake and Slide,220869,2025-04-28,3.68,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,6Vmw2zW2cchWRSySsljAUo,So Good (GENESI Remix),Nosi,46,So Good (GENESI Remix),182178,2025-04-28,3.04,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,2XdgwsNLdcy0vaRsA4FUAB,Bassdrum,SMACK,48,Bassdrum,117857,2025-04-28,1.96,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,72xHjfgbAQ98I84wzTbINz,FACE 2 FACE,Rebelion,58,FACE 2 FACE,167250,2025-04-28,2.79,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,02G7SoXUIiRsIiMsJl2U7K,The Bouncer,Space 92,47,The Bouncer,181656,2025-04-28,3.03,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,27UAs3WiPhvuwICe5xtPcs,Get Raw,Thomas Newson,42,Get Raw EP,125250,2025-04-28,2.09,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,6JLLai8GXvv1ITRNnCYFlm,IYWML,Jonasu,43,IYWML,137343,2025-04-28,2.29,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,02idqw4rcgbQwY9p5BGRrU,Tied Up Hearts,Maulik,17,For The Love Of Progressive EP 4.0,189375,2025-04-28,3.16,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,0Hfz188fPfIOR9vD2uvzNE,Make Me Feel Free,Franky Wah,54,"The Revival, Vol. 2",183246,2025-04-28,3.05,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,73r0IA1j4oLM8CPTKTiH86,On & On,T & Sugah,46,On & On,149586,2025-04-28,2.49,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,3TzTIgdXJ6B0yL7SjSHR8v,Bidibodi Bidibu,Dr Phunk,38,Bidibodi Bidibu,171200,2025-04-28,2.85,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,0ghc4iHJEZTAIAKUI7YxA7,Sports car - TELYKAST Remix,Tate McRae,59,Sports car (remixes),150000,2025-04-28,2.5,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,1Ty8EUqUPzUv6nWqqwc9RL,Like This,Nicolas Julian,55,Like This,142991,2025-04-28,2.38,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,6dPYb569pcqJWTJSnAjFTl,My Treat,Spartaque,36,My Treat,169051,2025-04-28,2.82,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,0eFqPUbuiobmOEiotEFxGy,R 2 ME,BL3SS,61,R 2 ME,152173,2025-04-28,2.54,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,2pfX8Wf4Unns6Jt3lThEjk,Run It Back (feat. Caroline Byrne),Gorgon City,63,Run It Back (feat. Caroline Byrne),185603,2025-04-28,3.09,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,1luBMRblo30NmgLqOzwuuO,Make It Right,Marten Hørger,47,Make It Right,209090,2025-04-28,3.48,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,5LRrXEGTWjicPiZfJEPaTi,Holding On,Surf Mesa,44,Holding On,234170,2025-04-28,3.9,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,5uZRf86QdNAbXBAs3Rd3ix,Supernova (Fahjah Remix),aespa,32,K-POP ScreaM 2,174843,2025-04-28,2.91,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,5vMbHj07VNXIX3MBNj6wBl,Take It Slow,Bingo Players,42,Take It Slow,173838,2025-04-28,2.9,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,4tlsPun0AoXofSJIqPSzU2,Dance With Me,Tim Hox,43,Dance With Me,212307,2025-04-28,3.54,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,3FzWWTFUHhLpmEkwxNMGkw,Brighter Days (feat. Dajae) - Alok Remix,Cajmere,57,Brighter Days (feat. Dajae) [Alok Remix],165714,2025-04-28,2.76,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,0ZWpYTWb3EOgxFkBYE1vzr,Check Out,Jay Lumen,19,Voices,348000,2025-04-28,5.8,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,22vUPW0BzcCXQVHk6eICgA,Ultraviolet,Pagano,28,Ultraviolet,165600,2025-04-28,2.76,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,7b00XU4dB6ZmywYb2DO9RS,Clarity - Sam WOLFE Remix,Kasablanca,40,Higher Resolution (Side A - The Remixes),173538,2025-04-28,2.89,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,5VsZqnrcb7ffSHFAlUPgPb,Sluthouse - MALUGI Remix,LOVEFOXY,46,Burning Down The Sluthouse (Remixes),214666,2025-04-28,3.58,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,5GEBO5ElzZYRbZ6Lb4ZqJ2,FTS - Reinier Zonneveld Tech Mix,Showtek,48,FTS (Reinier Zonneveld Tech Mix),175987,2025-04-28,2.93,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,1Gm9mRYaqU7VpJBsZsWbgQ,TWOSTEP,Riordan,47,TWOSTEP,192727,2025-04-28,3.21,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,3qP4d4sEQNXpfY6LSrv0H7,Move Over,Curbi,43,Move Over,167727,2025-04-28,2.8,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,0NInmbZliZg9hCrw5HgDuf,Sweet Disposition - ARTBAT Remix,The Temper Trap,51,Sweet Disposition (ARTBAT Remix),210000,2025-04-28,3.5,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,7nsd1DNX2HrZQEDPdTSMQg,YKSI,Bart Skils,35,YKSI,233059,2025-04-28,3.88,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,2xazqBgWjJ6mDyprFbfFtG,Supersonic,Kamino,33,Supersonic,154394,2025-04-28,2.57,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,4Gv7YLqaBz55e9vtrsJsrA,Casablanca (PRX003),Dombresky,39,Casablanca (PRX003),156785,2025-04-28,2.61,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,1ZkN3qDyhkTCcqtP7IPdQF,Exist,SKIY,22,Exist,207250,2025-04-28,3.45,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,2qYufpzsTI4WU4jzFfs83S,Habitat,Shallou,49,Habitat,210967,2025-04-28,3.52,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,3vgDmz3zXSanBA52SeTmtD,Put Your Love On Me (feat. Henry Camamile),Claptone,45,Put Your Love On Me (feat. Henry Camamile),199718,2025-04-28,3.33,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,6MPbKYHzzsckli9qZ5S3Kk,What’s The Time?,8181 Enzo,41,What’s The Time?,146575,2025-04-28,2.44,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,4LmRZIoDMoma0C5Xlirh8G,Move To The Rhythm,Jackie Hollander,40,Move To The Rhythm,161818,2025-04-28,2.7,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,7uNno3yILVgHirIMZ7JXiq,Ascension,Jess Bays,34,Ascension,172000,2025-04-28,2.87,2025-04-28 12:39:50
2wazkzhuzpipWcVKjOa7Vg,2FpOtFdqaZ8rHIp9I259P5,Sinner,Skytech,39,Sinner,153250,2025-04-28,2.55,2025-04-28 12:39:50
